symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
USDCAD,60,1.3043478260869565,2026-05,2026-05-21,2026-05-22 00:00:00,2026-05-22 00:00:00,BUY,1.37772,1.37741,1.378124,1.378124,win,1.3043,40.43,1.37772,1.37741,1.2653
USDCHF,60,1.3043478260869565,2026-05,2026-05-21,2026-05-22 00:00:00,2026-05-22 04:00:00,BUY,0.78669,0.7864,0.787068,0.7864,loss,-1.0,-29.0,0.78669,0.7864,1.17
USDJPY,60,1.3043478260869565,2026-05,2026-05-21,2026-05-22 00:00:00,2026-05-22 00:45:00,BUY,159.037,158.983,159.107435,159.107435,win,1.3043,7043.48,159.037,158.983,0.9011
XAGUSD,60,1.3043478260869565,2026-05,2026-05-21,2026-05-22 00:00:00,2026-05-22 01:00:00,SELL,76.459,76.79,76.027261,76.027261,win,1.3043,2158.7,76.79,76.459,1.4141
XAUUSD,60,1.3043478260869565,2026-05,2026-05-21,2026-05-22 00:00:00,2026-05-22 05:45:00,SELL,4532.411,4545.2,4515.729696,4515.729696,win,1.3043,1668.13,4545.2,4532.411,2.2322
EURGBP,60,1.3043478260869565,2026-05,2026-05-21,2026-05-22 00:15:00,2026-05-22 00:30:00,BUY,0.86492,0.86484,0.865024,0.865024,win,1.3043,10.43,0.86492,0.86484,0.4534
BTCUSD,60,1.3043478260869565,2026-05,2026-05-22,2026-05-23 00:30:00,2026-05-23 06:00:00,SELL,75262.62,75794.99,74568.224348,75381.25,timeout,-0.2228,-118.63,75794.99,75262.62,2.6749
BTCUSD,60,1.3043478260869565,2026-05,2026-05-23,2026-05-24 00:30:00,2026-05-24 06:00:00,BUY,76733.95,76430.68,77129.519565,76743.52,timeout,0.0316,9.57,76733.95,76430.68,0.9183
AUDUSD,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 00:30:00,SELL,0.71559,0.71613,0.714886,0.71613,loss,-1.0,-54.0,0.71613,0.71559,1.299
EURGBP,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 00:30:00,SELL,0.86335,0.86355,0.863089,0.86355,loss,-1.0,-20.0,0.86355,0.86335,0.5578
EURJPY,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 06:00:00,SELL,184.964,185.063,184.83487,184.979,timeout,-0.1515,-1500.0,185.063,184.964,1.41
EURUSD,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 00:45:00,SELL,1.16409,1.16457,1.163464,1.16457,loss,-1.0,-48.0,1.16457,1.16409,0.761
GBPJPY,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 01:30:00,SELL,214.203,214.288,214.09213,214.09213,win,1.3043,11086.96,214.288,214.203,0.6935
GBPUSD,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 00:45:00,SELL,1.348,1.34879,1.34697,1.34879,loss,-1.0,-79.0,1.34879,1.348,1.1127
NZDUSD,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 01:15:00,SELL,0.58715,0.58795,0.586107,0.58795,loss,-1.0,-80.0,0.58795,0.58715,2.2266
USDCAD,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 01:00:00,BUY,1.38037,1.37977,1.381153,1.37977,loss,-1.0,-60.0,1.38037,1.37977,1.0332
USDCHF,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:00:00,2026-05-25 00:45:00,BUY,0.7823,0.78175,0.783017,0.78175,loss,-1.0,-55.0,0.7823,0.78175,0.9436
BTCUSD,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:15:00,2026-05-25 06:00:00,BUY,77134.31,76708.99,77689.075217,77232.9,timeout,0.2318,98.59,77134.31,76708.99,1.8021
US30,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:15:00,2026-05-25 03:00:00,BUY,50940.6,50877.0,51023.556522,51023.556522,win,1.3043,82.96,50940.6,50877.0,0.9907
USDJPY,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 00:45:00,2026-05-25 06:00:00,SELL,158.836,158.959,158.675565,158.911,timeout,-0.6098,-7500.0,158.959,158.836,1.435
XAUUSD,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 01:00:00,2026-05-25 06:00:00,SELL,4565.055,4579.984,4545.582391,4554.071,timeout,0.7357,1098.4,4579.984,4565.055,1.6916
XAGUSD,60,1.3043478260869565,2026-05,2026-05-24,2026-05-25 01:45:00,2026-05-25 06:00:00,SELL,77.817,78.818,76.511348,77.497,timeout,0.3197,1600.0,78.818,77.817,3.0248
AUDUSD,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 05:00:00,SELL,0.71676,0.71754,0.715743,0.715743,win,1.3043,101.74,0.71754,0.71676,3.8587
EURGBP,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 01:00:00,BUY,0.86222,0.862,0.862507,0.862507,win,1.3043,28.7,0.86222,0.862,1.9371
EURUSD,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 06:00:00,SELL,1.16355,1.16427,1.162611,1.16297,timeout,0.8056,58.0,1.16427,1.16355,2.6182
GBPJPY,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 01:30:00,SELL,214.502,214.616,214.353304,214.353304,win,1.3043,14869.57,214.616,214.502,1.52
GBPUSD,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 01:30:00,SELL,1.34952,1.35046,1.348294,1.348294,win,1.3043,122.61,1.35046,1.34952,2.818
NZDUSD,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 05:45:00,SELL,0.58602,0.58709,0.584624,0.584624,win,1.3043,139.57,0.58709,0.58602,5.2014
US30,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 06:00:00,SELL,50963.1,51012.6,50898.534783,50969.7,timeout,-0.1333,-6.6,51012.6,50963.1,0.9676
USDCAD,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 05:15:00,BUY,1.38066,1.38018,1.381286,1.381286,win,1.3043,62.61,1.38066,1.38018,2.6988
USDCHF,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 06:00:00,BUY,0.78322,0.78269,0.783911,0.783911,win,1.3043,69.13,0.78322,0.78269,4.4431
USDJPY,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 06:00:00,BUY,158.962,158.906,159.035043,159.035043,win,1.3043,7304.35,158.962,158.906,1.5494
XAUUSD,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:00:00,2026-05-26 06:00:00,SELL,4554.991,4580.336,4521.932304,4531.536,timeout,0.9254,2345.5,4580.336,4554.991,6.2095
XAGUSD,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:15:00,2026-05-26 06:00:00,SELL,77.189,78.336,75.692913,76.519,timeout,0.5841,3350.0,78.336,77.189,5.7004
BTCUSD,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:30:00,2026-05-26 00:45:00,SELL,76999.4,77305.19,76600.543478,76600.543478,win,1.3043,398.86,77305.19,76999.4,2.2047
EURJPY,60,1.3043478260869565,2026-05,2026-05-25,2026-05-26 00:30:00,2026-05-26 06:00:00,SELL,184.941,185.043,184.807957,184.943,timeout,-0.0196,-200.0,185.043,184.941,1.7205
BTCUSD,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:00:00,2026-05-27 02:15:00,BUY,75885.07,75633.54,76213.152609,75633.54,loss,-1.0,-251.53,75885.07,75633.54,1.5733
EURGBP,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:00:00,2026-05-27 01:15:00,BUY,0.86485,0.86474,0.864993,0.864993,win,1.3043,14.35,0.86485,0.86474,0.6498
EURJPY,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:00:00,2026-05-27 00:45:00,BUY,185.315,185.262,185.38413,185.38413,win,1.3043,6913.04,185.315,185.262,0.9687
US30,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:00:00,2026-05-27 06:00:00,BUY,50578.6,50513.1,50664.034783,50618.7,timeout,0.6122,40.1,50578.6,50513.1,1.8144
XAGUSD,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:00:00,2026-05-27 01:00:00,BUY,77.506,77.088,78.051217,77.088,loss,-1.0,-2090.0,77.506,77.088,2.1226
AUDUSD,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:15:00,2026-05-27 01:30:00,BUY,0.7174,0.71671,0.7183,0.71671,loss,-1.0,-69.0,0.7174,0.71671,4.6893
EURUSD,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:15:00,2026-05-27 01:30:00,BUY,1.16395,1.16325,1.164863,1.16325,loss,-1.0,-70.0,1.16395,1.16325,3.2886
GBPJPY,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:15:00,2026-05-27 00:45:00,SELL,214.194,214.287,214.072696,214.287,loss,-1.0,-9300.0,214.287,214.194,1.3099
NZDUSD,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:15:00,2026-05-27 02:00:00,BUY,0.58441,0.58366,0.585388,0.585388,win,1.3043,97.83,0.58441,0.58366,4.5652
USDCHF,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:15:00,2026-05-27 01:30:00,SELL,0.78492,0.78543,0.784255,0.78543,loss,-1.0,-51.0,0.78543,0.78492,3.4829
USDJPY,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:15:00,2026-05-27 00:45:00,SELL,159.198,159.272,159.101478,159.272,loss,-1.0,-7400.0,159.272,159.198,1.7831
USDCAD,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 00:45:00,2026-05-27 01:30:00,SELL,1.38033,1.38106,1.379378,1.38106,loss,-1.0,-73.0,1.38106,1.38033,2.8232
GBPUSD,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 01:30:00,2026-05-27 06:00:00,SELL,1.34492,1.34587,1.343681,1.34461,timeout,0.3263,31.0,1.34587,1.34492,3.1294
XAUUSD,60,1.3043478260869565,2026-05,2026-05-26,2026-05-27 02:00:00,2026-05-27 06:00:00,SELL,4504.34,4527.942,4473.554783,4494.023,timeout,0.4371,1031.7,4527.942,4504.34,3.8359
AUDUSD,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:00:00,2026-05-28 03:15:00,SELL,0.71321,0.7144,0.711658,0.711658,win,1.3043,155.22,0.7144,0.71321,5.8456
BTCUSD,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:00:00,2026-05-28 01:15:00,BUY,74451.84,74113.98,74892.526957,74113.98,loss,-1.0,-337.86,74451.84,74113.98,1.4124
EURGBP,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:00:00,2026-05-28 00:30:00,BUY,0.86593,0.86575,0.866165,0.866165,win,1.3043,23.48,0.86593,0.86575,1.1004
GBPJPY,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:00:00,2026-05-28 01:45:00,SELL,214.055,214.192,213.876304,213.876304,win,1.3043,17869.57,214.192,214.055,1.8146
USDCAD,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:00:00,2026-05-28 01:45:00,BUY,1.38445,1.38374,1.385376,1.385376,win,1.3043,92.61,1.38445,1.38374,2.5293
USDCHF,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:00:00,2026-05-28 03:15:00,BUY,0.7879,0.78689,0.789217,0.789217,win,1.3043,131.74,0.7879,0.78689,4.9268
USDJPY,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:00:00,2026-05-28 06:00:00,BUY,159.574,159.489,159.68487,159.516,timeout,-0.6824,-5800.0,159.574,159.489,1.4583
XAGUSD,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:15:00,2026-05-28 01:00:00,BUY,74.694,74.353,75.138783,74.353,loss,-1.0,-1705.0,74.694,74.353,2.4394
XAUUSD,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:30:00,2026-05-28 00:45:00,SELL,4443.703,4457.516,4425.686043,4457.516,loss,-1.0,-1381.3,4457.516,4443.703,2.7482
GBPUSD,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:45:00,2026-05-28 03:00:00,SELL,1.34139,1.34286,1.339473,1.339473,win,1.3043,191.74,1.34286,1.34139,4.8084
NZDUSD,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 00:45:00,2026-05-28 03:00:00,BUY,0.59009,0.58896,0.591564,0.58896,loss,-1.0,-113.0,0.59009,0.58896,4.3342
EURJPY,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 01:30:00,2026-05-28 03:00:00,SELL,185.356,185.475,185.200783,185.200783,win,1.3043,15521.74,185.475,185.356,1.8761
EURUSD,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 01:30:00,2026-05-28 03:30:00,SELL,1.16157,1.16285,1.1599,1.1599,win,1.3043,166.96,1.16285,1.16157,4.9503
US30,60,1.3043478260869565,2026-05,2026-05-27,2026-05-28 02:30:00,2026-05-28 04:00:00,SELL,50697.8,50780.7,50589.669565,50589.669565,win,1.3043,108.13,50780.7,50697.8,1.9064
AUDUSD,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 00:30:00,BUY,0.71646,0.71609,0.716943,0.71609,loss,-1.0,-37.0,0.71646,0.71609,1.9114
BTCUSD,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 01:30:00,BUY,73614.98,73375.91,73926.810435,73375.91,loss,-1.0,-239.07,73614.98,73375.91,1.3622
EURGBP,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 01:15:00,BUY,0.86666,0.86655,0.866803,0.86655,loss,-1.0,-11.0,0.86666,0.86655,0.9059
EURJPY,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 01:45:00,BUY,185.585,185.51,185.682826,185.51,loss,-1.0,-7500.0,185.585,185.51,2.0508
EURUSD,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 00:30:00,BUY,1.16528,1.16497,1.165684,1.16497,loss,-1.0,-31.0,1.16528,1.16497,1.3395
GBPJPY,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 03:00:00,BUY,214.123,214.051,214.216913,214.051,loss,-1.0,-7200.0,214.123,214.051,1.0234
GBPUSD,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 00:30:00,BUY,1.34452,1.3441,1.345068,1.3441,loss,-1.0,-42.0,1.34452,1.3441,1.4067
US30,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 03:00:00,SELL,50723.3,50758.4,50677.517391,50758.4,loss,-1.0,-35.1,50758.4,50723.3,1.0147
USDCAD,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,1.37812,1.37835,1.37782,1.37835,loss,-1.0,-23.0,1.37835,1.37812,0.9174
USDCHF,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,0.783393,0.7839,loss,-1.0,-22.0,0.7839,0.78368,1.3276
USDJPY,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 03:45:00,BUY,159.279,159.218,159.358565,159.358565,win,1.3043,7956.52,159.279,159.218,1.4801
XAGUSD,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 00:15:00,BUY,75.791,75.557,76.096217,76.096217,win,1.3043,1526.09,75.791,75.557,1.8817
XAUUSD,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:00:00,2026-05-29 01:00:00,BUY,4496.93,4489.183,4507.034783,4507.034783,win,1.3043,1010.48,4496.93,4489.183,1.7779
NZDUSD,60,1.3043478260869565,2026-05,2026-05-28,2026-05-29 00:15:00,2026-05-29 06:00:00,BUY,0.59458,0.59331,0.596237,0.59616,timeout,1.2441,158.0,0.59458,0.59331,4.6789
BTCUSD,60,1.3043478260869565,2026-05,2026-05-29,2026-05-30 00:00:00,2026-05-30 03:00:00,BUY,73417.77,73210.08,73688.67,73688.67,win,1.3043,270.9,73417.77,73210.08,1.0871
BTCUSD,60,1.3043478260869565,2026-05,2026-05-30,2026-05-31 00:15:00,2026-05-31 06:00:00,BUY,73895.1,73675.27,74181.834783,73892.84,timeout,-0.0103,-2.26,73895.1,73675.27,2.7011
AUDUSD,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:00:00,2026-06-01 00:45:00,SELL,0.71778,0.71834,0.71705,0.71834,loss,-1.0,-56.0,0.71834,0.71778,1.4682
EURUSD,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:00:00,2026-06-01 06:00:00,SELL,1.16482,1.16555,1.163868,1.16555,loss,-1.0,-73.0,1.16555,1.16482,2.0278
US30,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:00:00,2026-06-01 06:00:00,BUY,51110.4,51072.9,51159.313043,51110.2,timeout,-0.0053,-0.2,51110.4,51072.9,0.8002
USDCAD,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:00:00,2026-06-01 02:15:00,BUY,1.37977,1.37889,1.380918,1.380918,win,1.3043,114.78,1.37977,1.37889,1.7426
USDCHF,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:00:00,2026-06-01 00:15:00,BUY,0.78187,0.78136,0.782535,0.782535,win,1.3043,66.52,0.78187,0.78136,0.993
USDJPY,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:00:00,2026-06-01 06:00:00,BUY,159.395,159.293,159.528043,159.473,timeout,0.7647,7800.0,159.395,159.293,2.0666
XAGUSD,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:00:00,2026-06-01 01:00:00,BUY,75.7,75.035,76.567391,75.035,loss,-1.0,-3325.0,75.7,75.035,2.8886
XAUUSD,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:00:00,2026-06-01 01:00:00,BUY,4545.74,4534.929,4559.841304,4534.929,loss,-1.0,-1081.1,4545.74,4534.929,1.5598
GBPUSD,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:15:00,2026-06-01 03:00:00,SELL,1.3447,1.34584,1.343213,1.34584,loss,-1.0,-114.0,1.34584,1.3447,1.9229
NZDUSD,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 00:15:00,2026-06-01 02:30:00,SELL,0.59766,0.59822,0.59693,0.59693,win,1.3043,73.04,0.59822,0.59766,1.1073
EURGBP,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 01:00:00,2026-06-01 06:00:00,SELL,0.86582,0.86652,0.864907,0.86537,timeout,0.6429,45.0,0.86652,0.86582,2.4623
BTCUSD,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 01:30:00,2026-06-01 06:00:00,SELL,73392.7,74107.22,72460.717391,73201.76,timeout,0.2672,190.94,74107.22,73392.7,5.4076
EURJPY,60,1.3043478260869565,2026-06,2026-05-31,2026-06-01 05:00:00,2026-06-01 06:00:00,BUY,185.757,185.622,185.933087,185.854,timeout,0.7185,9700.0,185.757,185.622,2.3596
AUDUSD,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:30:00,SELL,0.71599,0.71646,0.715377,0.71646,loss,-1.0,-47.0,0.71646,0.71599,2.1226
EURGBP,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:00:00,SELL,0.86438,0.86446,0.864276,0.864276,win,1.3043,10.43,0.86446,0.86438,0.56
EURJPY,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:15:00,SELL,185.698,185.76,185.61713,185.76,loss,-1.0,-6200.0,185.76,185.698,1.1793
EURUSD,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 01:00:00,SELL,1.16324,1.16359,1.162783,1.16359,loss,-1.0,-35.0,1.16359,1.16324,1.437
GBPJPY,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:45:00,BUY,214.879,214.81,214.969,214.81,loss,-1.0,-6900.0,214.879,214.81,0.8549
NZDUSD,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:15:00,SELL,0.59328,0.59357,0.592902,0.592902,win,1.3043,37.83,0.59357,0.59328,1.0437
US30,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:45:00,SELL,50952.9,51010.4,50877.9,50877.9,win,1.3043,75.0,51010.4,50952.9,1.4349
USDCHF,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 04:15:00,BUY,0.78663,0.78621,0.787178,0.78621,loss,-1.0,-42.0,0.78663,0.78621,2.1697
USDJPY,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:45:00,BUY,159.657,159.613,159.714391,159.714391,win,1.3043,5739.13,159.657,159.613,0.918
XAGUSD,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:15:00,SELL,74.867,75.146,74.503087,75.146,loss,-1.0,-1395.0,75.146,74.867,2.1993
XAUUSD,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:00:00,2026-06-02 00:15:00,SELL,4479.204,4488.295,4467.346174,4488.295,loss,-1.0,-909.1,4488.295,4479.204,2.4677
BTCUSD,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:15:00,2026-06-02 01:45:00,SELL,71127.55,71494.35,70649.115217,70649.115217,win,1.3043,478.43,71494.35,71127.55,1.74
USDCAD,60,1.3043478260869565,2026-06,2026-06-01,2026-06-02 00:15:00,2026-06-02 01:45:00,BUY,1.38426,1.38388,1.384756,1.384756,win,1.3043,49.57,1.38426,1.38388,1.3818
BTCUSD,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:00:00,2026-06-03 03:15:00,BUY,66776.41,66085.73,67677.296957,66085.73,loss,-1.0,-690.68,66776.41,66085.73,1.5037
EURJPY,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:00:00,2026-06-03 00:45:00,SELL,185.898,185.982,185.788435,185.982,loss,-1.0,-8400.0,185.982,185.898,1.7093
US30,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:00:00,2026-06-03 06:00:00,BUY,51401.6,51267.3,51576.773913,51323.6,timeout,-0.5808,-78.0,51401.6,51267.3,3.9285
USDCAD,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:00:00,2026-06-03 00:30:00,BUY,1.38459,1.3839,1.38549,1.3839,loss,-1.0,-69.0,1.38459,1.3839,2.9451
USDCHF,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:00:00,2026-06-03 01:45:00,BUY,0.7884,0.78732,0.789809,0.78732,loss,-1.0,-108.0,0.7884,0.78732,4.7848
AUDUSD,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:15:00,2026-06-03 01:30:00,BUY,0.7178,0.7171,0.718713,0.7171,loss,-1.0,-70.0,0.7178,0.7171,3.8583
USDJPY,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:15:00,2026-06-03 01:15:00,SELL,159.945,159.993,159.882391,159.882391,win,1.3043,6260.87,159.993,159.945,1.1748
XAGUSD,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:15:00,2026-06-03 01:15:00,BUY,75.001,74.305,75.908826,74.305,loss,-1.0,-3480.0,75.001,74.305,3.8468
EURGBP,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:30:00,2026-06-03 05:45:00,SELL,0.86355,0.86384,0.863172,0.86384,loss,-1.0,-29.0,0.86384,0.86355,1.8371
EURUSD,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:30:00,2026-06-03 05:45:00,BUY,1.16271,1.16193,1.163727,1.16193,loss,-1.0,-78.0,1.16271,1.16193,3.0761
GBPUSD,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:30:00,2026-06-03 05:45:00,BUY,1.34621,1.34499,1.347801,1.34499,loss,-1.0,-122.0,1.34621,1.34499,3.9907
NZDUSD,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:30:00,2026-06-03 04:00:00,BUY,0.59275,0.59193,0.59382,0.59193,loss,-1.0,-82.0,0.59275,0.59193,3.3964
XAUUSD,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:30:00,2026-06-03 05:30:00,BUY,4488.57,4462.055,4523.154783,4462.055,loss,-1.0,-2651.5,4488.57,4462.055,5.3403
GBPJPY,60,1.3043478260869565,2026-06,2026-06-02,2026-06-03 00:45:00,2026-06-03 04:15:00,BUY,215.352,215.184,215.57113,215.184,loss,-1.0,-16800.0,215.352,215.184,2.9474
EURGBP,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:00:00,2026-06-04 02:00:00,SELL,0.86453,0.86471,0.864295,0.86471,loss,-1.0,-18.0,0.86471,0.86453,1.4157
EURUSD,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:00:00,2026-06-04 06:00:00,BUY,1.16104,1.16012,1.16224,1.16118,timeout,0.1522,14.0,1.16104,1.16012,2.8944
GBPJPY,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:00:00,2026-06-04 02:00:00,BUY,214.75,214.625,214.913043,214.625,loss,-1.0,-12500.0,214.75,214.625,1.3911
GBPUSD,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:00:00,2026-06-04 03:15:00,BUY,1.34278,1.34171,1.344176,1.34171,loss,-1.0,-107.0,1.34278,1.34171,2.6607
XAUUSD,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:00:00,2026-06-04 00:30:00,BUY,4464.724,4445.389,4489.943565,4445.389,loss,-1.0,-1933.5,4464.724,4445.389,2.7333
BTCUSD,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:15:00,2026-06-04 01:15:00,SELL,63988.37,64897.58,62802.443913,62802.443913,win,1.3043,1185.93,64897.58,63988.37,2.2566
NZDUSD,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,0.588228,0.5865,loss,-1.0,-75.0,0.58725,0.5865,2.2727
USDCAD,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:15:00,2026-06-04 01:00:00,SELL,1.38897,1.3895,1.388279,1.3895,loss,-1.0,-53.0,1.3895,1.38897,1.5458
USDCHF,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:15:00,2026-06-04 06:00:00,SELL,0.79093,0.79159,0.790069,0.79046,timeout,0.7121,47.0,0.79159,0.79093,2.4188
US30,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:30:00,2026-06-04 01:45:00,BUY,50833.6,50769.4,50917.33913,50769.4,loss,-1.0,-64.2,50833.6,50769.4,1.2169
USDJPY,60,1.3043478260869565,2026-06,2026-06-03,2026-06-04 00:30:00,2026-06-04 03:30:00,SELL,159.89,159.976,159.777826,159.976,loss,-1.0,-8600.0,159.976,159.89,1.3666
